nI,KI,v0,tau0,v1,tau1,v2,tau2,K0_0,n0_0,K0_1,n0_1,K0_2,n0_2,K1_0,n1_0,K1_1,n1_1,K1_2,n1_2,K2_0,n2_0,K2_1,n2_1,K2_2,n2_2
1,0.4,0.05932500953266798,16.856297333577988,0.6398740089894687,1.5628076558059705,0.13238003773511633,7.554009026655012,0.1426026336523259,2.0,0.12705515485503238,2.0,0.0014813256115528122,2.0,0.08562893658808493,2.0,0.8953497868001413,1.0,0.009455416036884335,2.0,0.8349926464450512,3.0,0.0014582525015846798,3.0,0.003950883089183019,2.0
1,0.4,0.01645799137164463,60.760756122578464,0.03879537719604589,25.7762669749715,0.6008778404643337,1.6642317833309364,0.8375390278892825,2.0,0.018070395613118923,3.0,0.1170847944650825,2.0,0.03052860049762386,3.0,0.018762761885974887,3.0,0.002613539487615562,2.0,0.11994202608534488,2.0,0.021464536204192166,2.0,0.07568020093366493,4.0
1,0.4,0.7823943433297159,1.2781278501378184,0.13076146645322956,7.647512888345264,0.03926181666094627,25.470038960135536,0.00904693008211745,2.0,0.07457663645724262,2.0,0.3866700110290864,2.0,0.6354895659862889,4.0,0.02280954932191184,3.0,0.0016281585148435042,2.0,0.0733134796538772,3.0,0.09137790149367025,4.0,0.050410397270570874,2.0
1,0.4,0.16698396345541247,5.9885990205701205,0.03980666499898395,25.121421250072686,0.051887356826896804,19.272517645023516,0.6914072733380399,4.0,0.04724616600114459,4.0,0.011785944679533275,3.0,0.9282715561567586,2.0,0.0725746891908511,2.0,0.001618244368820988,2.0,0.13914446677246703,2.0,0.006613725733645538,4.0,0.004425874520285383,2.0
1,0.4,0.053733814511266596,18.61025518280162,0.18639642401884052,5.364909789787181,0.1331246673728527,7.51175585813275,0.013840119157699058,2.0,0.8686568255844632,2.0,0.0060977627945735455,4.0,0.0027261589096756623,1.0,0.07684598995125491,3.0,0.05107613845399377,2.0,0.01350558467101635,2.0,0.008904398182843307,1.0,0.002207213715035488,2.0
1,0.4,0.08666926666927555,11.538115394652372,0.026020065874826276,38.43187810556135,0.6188704185758886,1.615847146646864,0.11562773006594815,1.0,0.0022132755473664853,3.0,0.2552867349167971,3.0,0.2954554398052423,3.0,0.47296660520239187,4.0,0.006616769988378967,1.0,0.0945677799553368,2.0,0.00748969804494723,3.0,0.16433146723023567,1.0
1,0.4,0.9187021428468368,1.0884920730686887,0.31207137078743824,3.2043951916407347,0.959120452521714,1.0426219119515236,0.3550395140225317,2.0,0.017089011693033986,3.0,0.33565869680471055,2.0,0.021034052863966264,2.0,0.8070071769063251,1.0,0.2168246449428414,3.0,0.06622286913590174,4.0,0.0031991206431238,2.0,0.011137689955875284,2.0
1,0.4,0.4322069578178752,2.3137063897554913,0.028191917712303977,35.471159152949845,0.053992245676388245,18.521178133498484,0.048841903799407435,1.0,0.9263898359323817,2.0,0.26475922140052305,3.0,0.007163774970002392,3.0,0.0011034167339958121,1.0,0.9119154835438278,4.0,0.22945445468427678,2.0,0.010196597460470858,2.0,0.16473018553495297,2.0
1,0.4,0.012342213892957782,81.02274103113541,0.10005406640124338,9.994596281471804,0.7968243721795403,1.2549816934749585,0.07172863430590219,2.0,0.05009987528108025,2.0,0.019818453818055172,4.0,0.001357701143809394,3.0,0.017533779915767114,2.0,0.12317541904303736,3.0,0.36406038297550253,2.0,0.1921099775511667,3.0,0.8426218640572758,2.0
1,0.4,0.11321207316383955,8.832980194195441,0.02798913252506519,35.72815267155804,0.07821745188678675,12.784870586776679,0.7384929820303204,3.0,0.007595253931397969,3.0,0.003127754743514428,4.0,0.11555826992916748,4.0,0.8118798707426611,2.0,0.025965738651608325,2.0,0.3971103568868327,2.0,0.04470727207706937,2.0,0.0027446075546856755,1.0
1,0.4,0.07375325816404216,13.55872302991412,0.06364260014498731,15.712745829394954,0.016507422164796344,60.57881055060164,0.015028497050900886,3.0,0.5672733579307015,2.0,0.0010100598448631217,2.0,0.030606200461726487,2.0,0.10363578237793725,1.0,0.0023268475494279376,2.0,0.11073506506561008,2.0,0.07027104363458372,4.0,0.0018295567819447362,2.0
1,0.4,0.0527290658215454,18.964872303718952,0.5206474852736799,1.920685354841092,0.20310317247811566,4.923606006734089,0.047722615111718165,3.0,0.0012405118295543565,2.0,0.05517356871071868,2.0,0.36321637061015954,1.0,0.026516295123580894,2.0,0.008017697673482718,3.0,0.001831317299665802,3.0,0.3847607862646595,1.0,0.12341042542217731,3.0
1,0.4,0.027266391611948167,36.6751865898456,0.12050548485682108,8.298377465458545,0.024745148543528425,40.411961893901385,0.0031761620167071,2.0,0.05080863697584216,3.0,0.11927714994400243,1.0,0.6881716670615888,4.0,0.39445559486352155,2.0,0.004789558258206615,3.0,0.2469296516408348,3.0,0.31425225599721734,3.0,0.08962400485129635,4.0
1,0.4,0.031388991575420515,31.85830285745977,0.03648608514045718,27.407708888207395,0.014457702652927042,69.16728224435744,0.00459561657939399,2.0,0.00786645553032363,4.0,0.08754995693126305,2.0,0.22429790852979936,3.0,0.027903167347124294,4.0,0.03156483700309425,3.0,0.01703965678522435,3.0,0.0044604036735432446,4.0,0.07627835858230614,2.0
1,0.4,0.03809876952998246,26.247566846300202,0.04047226054775249,24.70828133803196,0.044525261056499475,22.45916085098455,0.9493744371337285,4.0,0.7302910099730504,3.0,0.09390068743106157,3.0,0.10928119784664947,2.0,0.1192743052147946,3.0,0.0012706353311861564,3.0,0.7391616954377086,2.0,0.5208995415218953,3.0,0.26147997005644336,3.0
1,0.4,0.7104287608051209,1.4076006704271253,0.15483871232693697,6.458333222821771,0.173442342995272,5.765604769460822,0.1310397546581271,2.0,0.003968981157331613,2.0,0.6374346987194238,1.0,0.27823430472353,2.0,0.007984124968630397,2.0,0.24912992790811142,3.0,0.03478181476984368,1.0,0.003440242072791854,3.0,0.02198421685371677,1.0
1,0.4,0.05043882831275749,19.825995833988674,0.024232109650790545,41.26755839301743,0.815605339723675,1.2260831940345038,0.2512274373913085,1.0,0.008561216962164367,3.0,0.004545138155125132,2.0,0.029374653743828687,1.0,0.04039594443447188,2.0,0.0068330413803126535,1.0,0.02328891413573141,2.0,0.07328305199918407,2.0,0.0021944250723782447,2.0
1,0.4,0.02466770630747555,40.538831926053454,0.36048615287757846,2.774031657020682,0.5679251094690616,1.760795540339595,0.0010511665865285175,2.0,0.00654430900868836,2.0,0.4201063701230157,4.0,0.010275159323894325,3.0,0.020535350647899644,1.0,0.03570605247988049,2.0,0.4642659716535914,4.0,0.0018681069687044893,3.0,0.0032118213219010368,2.0
1,0.4,0.6898392620030268,1.4496130549258477,0.49405291300304294,2.0240746966182566,0.014839664585499077,67.38696782790988,0.2388732516562278,3.0,0.11028312490637002,4.0,0.09792147188088066,2.0,0.4707252522083952,3.0,0.00411741073043971,3.0,0.0020156817242625155,2.0,0.5127809990902251,2.0,0.007787108518170368,2.0,0.0011985478917346363,1.0
1,0.4,0.5358275837627742,1.8662719693854506,0.012096902508717127,82.66578979861926,0.821002386026032,1.2180232567171765,0.025905136092479485,1.0,0.0029014227688822685,2.0,0.01261239787389838,2.0,0.02161402051288888,2.0,0.03897835380135828,2.0,0.0054897108802211304,2.0,0.7396034242190627,4.0,0.004839267777768483,1.0,0.7840150841999565,3.0
1,0.4,0.5442118886544545,1.8375195780313918,0.30431248778063386,3.286095839487396,0.6314658323249154,1.5836169572599432,0.005166324382449448,2.0,0.04646781841926199,2.0,0.8745780241778356,2.0,0.5876075552607315,3.0,0.0011870980046463627,1.0,0.0201190188370306,3.0,0.16080920416663178,4.0,0.006626247750633572,1.0,0.41933598007444367,3.0
1,0.4,0.1926828067271937,5.189876652647223,0.010207945767533802,97.96290289673001,0.6267836771751495,1.5954467807887063,0.007441568822243406,3.0,0.0012421276907346789,3.0,0.002139348701820072,3.0,0.11798932632845407,3.0,0.0034206556300046902,3.0,0.0030682950214206105,3.0,0.12449092801561576,1.0,0.18268323778981058,1.0,0.3261646646629327,1.0
1,0.4,0.9903097134744141,1.009785107016257,0.16886613410019938,5.921850496125139,0.02163493609169012,46.221537043693665,0.11603063988458555,4.0,0.013337250106224954,3.0,0.019601824392830345,2.0,0.00883327479505874,3.0,0.0014050009264974209,2.0,0.29480987637485917,2.0,0.07236110680042657,3.0,0.30687433126799296,2.0,0.0018088122230702356,1.0
1,0.4,0.025748871280310812,38.836653813429955,0.015363624716897785,65.0888067384348,0.01272662896058028,78.57540304643283,0.001651290518244306,1.0,0.011777281016439463,1.0,0.40281623262559657,2.0,0.653760733194234,4.0,0.03501588629062713,2.0,0.08956168099327123,1.0,0.3618274332141106,3.0,0.001121676432298082,2.0,0.025456605564080418,3.0
1,0.4,0.023265375303574993,42.98232832918618,0.028464540654763875,35.13142938537595,0.491014037556292,2.0366016519137817,0.7144516813800742,2.0,0.10775606869752791,2.0,0.024017377871303355,1.0,0.0014724537842843797,2.0,0.749912076442811,1.0,0.004947469689075212,2.0,0.012208568364741624,2.0,0.001345689139713849,2.0,0.003853715397523621,4.0
1,0.4,0.17322275284942876,5.772913682241471,0.1048721870564138,9.5354166635437,0.012002623275627762,83.31512012299643,0.0033944151780689676,3.0,0.005655006975107041,1.0,0.13513991406639794,3.0,0.7199952720478889,3.0,0.0851086867631681,3.0,0.01036866223963669,4.0,0.9715428956526038,2.0,0.013204980442248864,1.0,0.025064326300799224,2.0
1,0.4,0.019142631272089622,52.23942235454444,0.09139821704063955,10.941132468211686,0.7649252763743362,1.3073172385411198,0.002402842839756856,1.0,0.0016659749967418175,4.0,0.0022470616503705507,3.0,0.4154636385750777,3.0,0.007389795500397544,2.0,0.0191422370652374,2.0,0.005956987516683694,3.0,0.3659078338878612,2.0,0.01953391234621854,2.0
1,0.4,0.01113924844484868,89.77266329511195,0.20519804619174464,4.873340748408311,0.05675673506606749,17.61905435250906,0.33846390145460353,2.0,0.47441532391001356,3.0,0.06734534034115554,3.0,0.0014084563284550617,3.0,0.1592590640932385,4.0,0.12326299567759642,1.0,0.054451867430931764,1.0,0.11448749995670225,1.0,0.08507710119933304,3.0
1,0.4,0.033262032666045716,30.064308156994027,0.16764245438265993,5.9650761120295,0.024606214238420042,40.64014034465343,0.017364254639854634,1.0,0.07751113765033,3.0,0.07515510160200498,3.0,0.02822323432633541,3.0,0.19534313900297332,3.0,0.0404833996391978,4.0,0.0021614439836897775,4.0,0.01273894325825214,3.0,0.015081281247677837,2.0
1,0.4,0.1478017301746717,6.765820662709445,0.5105744533702109,1.958578212049542,0.05981959201772947,16.716931130249396,0.024868988488606355,3.0,0.004955085326180932,3.0,0.5439025828060924,2.0,0.23052251287182474,1.0,0.2985418131980665,3.0,0.006736455521291853,4.0,0.063831402880306,2.0,0.04799932330409221,3.0,0.0023122521580238036,1.0
1,0.4,0.4252556178510828,2.351526841792794,0.10123243433129542,9.87825696977096,0.5379348759429232,1.8589610838061807,0.4292990500762882,2.0,0.030307548507652673,2.0,0.004605576406353516,4.0,0.0012999091547558597,2.0,0.2276050461443644,2.0,0.0435115780199739,2.0,0.0038535345925457265,2.0,0.001440416454701874,3.0,0.001256672735426079,4.0
1,0.4,0.07384006556836104,13.542783207230515,0.034391757743567494,29.076734241274316,0.36415415239897786,2.7460897903049886,0.01764094644587781,3.0,0.0032831588933521024,4.0,0.15681323670375796,4.0,0.001386912853015704,3.0,0.3455523129910491,4.0,0.005809854195169566,2.0,0.06594972664500182,2.0,0.0378608576881757,4.0,0.012932330157450803,2.0
1,0.4,0.031248785231224284,32.001243971582745,0.07328684540368437,13.645013569511983,0.03487785274499997,28.671489822244236,0.0016149564930464653,2.0,0.011796043897072844,4.0,0.07881382266574942,4.0,0.003972254726329918,2.0,0.0019959875036053175,2.0,0.002083667045406587,1.0,0.2500459817144441,2.0,0.23221874282432914,1.0,0.07248594182531606,3.0
1,0.4,0.05849303817321185,17.096051619660468,0.06388015489965143,15.654313950410547,0.09727435165298216,10.280202160250973,0.2475883174896428,3.0,0.4319402149943898,3.0,0.023413048573365253,3.0,0.07216021270535787,2.0,0.04952496956314749,2.0,0.20898681985683443,1.0,0.04335168066130079,4.0,0.35789494983197856,2.0,0.054454170831800264,1.0
1,0.4,0.9871916341266789,1.012974548639335,0.8451840528661199,1.1831742406980832,0.4663447525595422,2.1443363402536013,0.43807462998483093,2.0,0.0030672108186500023,2.0,0.23436427859515346,1.0,0.08373158440597732,1.0,0.45875784986705226,3.0,0.7847759497568001,2.0,0.0035975696113301797,2.0,0.03480604684139897,2.0,0.09072730423298392,4.0
1,0.4,0.055607713115311895,17.983116801195056,0.24495261307496258,4.082422258928796,0.048246253043219556,20.72699820034083,0.05057690431721553,2.0,0.004305346894627357,3.0,0.5591835212055584,3.0,0.11357351225341328,1.0,0.7742722398152224,2.0,0.09721914169234332,3.0,0.0016054400662365565,3.0,0.011147395832764292,1.0,0.04054558514589083,2.0
1,0.4,0.8049417222108535,1.2423259627459728,0.05019731821381414,19.92138296592911,0.01917631175666276,52.14767118356597,0.05038570914386488,2.0,0.4005755178360829,2.0,0.7500473355475636,2.0,0.017354879660100776,4.0,0.7894782744843881,1.0,0.013274113545506743,2.0,0.03975890765436814,3.0,0.0027955305959851966,3.0,0.4979884317922375,3.0
1,0.4,0.04371717947782556,22.87430277855013,0.038861825020508035,25.73219346935671,0.03184310459865063,31.40397309257262,0.38956700525473703,1.0,0.5744043372300767,1.0,0.001171422331502047,2.0,0.007315024114129221,4.0,0.05385260998721378,2.0,0.00391587200978326,3.0,0.0020912368215388597,2.0,0.003689235438151227,3.0,0.0016384523245622877,2.0
1,0.4,0.2497441483567842,4.004097820027403,0.11585430541220884,8.63153075271572,0.06350117546789781,15.747739984837555,0.002754204604150504,2.0,0.38148852138469325,3.0,0.006066974873747189,3.0,0.030581718037154645,2.0,0.0031278298683205872,3.0,0.0013268257916732164,2.0,0.00812716103034745,1.0,0.00364047272943211,2.0,0.2658336108022934,2.0
1,0.4,0.0898453725240488,11.130233777285873,0.7493829962783952,1.334431131966198,0.11267525265701672,8.875063302888686,0.3869868541842687,4.0,0.00806125223358014,4.0,0.07142846369387743,3.0,0.1046654689096779,2.0,0.0025536729823004687,4.0,0.34036610364002495,2.0,0.23556220393727886,3.0,0.05488685942863197,3.0,0.011063855091659794,3.0
1,0.4,0.016273995770890132,61.44772396885681,0.7047049679361617,1.4190335608512252,0.08279192955538436,12.07847196423948,0.0035236089727132764,2.0,0.05509433284094311,3.0,0.0020728700962278786,2.0,0.03443993317272878,3.0,0.009853333342745147,2.0,0.0038041439372491753,3.0,0.16928899670934838,2.0,0.010373559048617115,1.0,0.01556743453616511,1.0
1,0.4,0.056279426839724214,17.768482306116184,0.03142624397571548,31.820538298269003,0.1071204656707412,9.335284287072879,0.003962714322103576,4.0,0.3125774759068878,2.0,0.013790531263896715,3.0,0.0012059829956044157,3.0,0.003866854979533423,1.0,0.3798382169554273,3.0,0.3529678090071791,3.0,0.0030014026872858474,3.0,0.5665613696475297,2.0
1,0.4,0.010026947452706483,99.73124968657126,0.01390176112923019,71.93333209397298,0.026277976698738516,38.05468021622857,0.17422630012013915,4.0,0.9964059831079627,2.0,0.020007767703847556,3.0,0.0010619827656145125,2.0,0.02972120398230113,1.0,0.0014905327408463232,4.0,0.023962908058755856,4.0,0.13198296022533793,3.0,0.02736654965563517,4.0
1,0.4,0.05039382630457236,19.843700574672724,0.0690896606161792,14.473945755145643,0.2803559395950662,3.5668942896104006,0.5498462419461497,4.0,0.020629381558776704,3.0,0.0032949955575757956,2.0,0.005358176187038024,4.0,0.04648464497616364,2.0,0.13871004921751034,3.0,0.0011006556166943166,4.0,0.012113283644981541,3.0,0.003208153807485859,4.0
1,0.4,0.05563792605825644,17.973351468078384,0.9453066429114938,1.0578577940805045,0.23678163125744592,4.2233005773692325,0.13243048989135003,3.0,0.38749379179647386,2.0,0.05125784729247167,2.0,0.7399350180921486,3.0,0.0032640048638966166,3.0,0.007005291825007893,4.0,0.30626126769655654,2.0,0.004355637379266716,3.0,0.49485910112171755,4.0
1,0.4,0.1120439995776868,8.92506518661573,0.031521923073489326,31.7239528079752,0.14136579183913614,7.073847123764753,0.31606052110878036,2.0,0.001794855376637902,3.0,0.3538919048732348,2.0,0.0942108505791267,2.0,0.004529309718295577,4.0,0.3393552654835538,2.0,0.019779430943154364,4.0,0.22885031806957096,1.0,0.0014253984417464285,4.0
1,0.4,0.8399319027244065,1.1905727080450164,0.04437779424190793,22.533792341027517,0.012784108464373943,78.22211480657768,0.020690508228722468,2.0,0.052080274856875386,1.0,0.0015142212461416353,3.0,0.10957530986340837,3.0,0.03240780697649596,2.0,0.02458041896833107,1.0,0.005615139481699118,4.0,0.029608792015830995,2.0,0.03965615282037436,2.0
1,0.4,0.01486795160299624,67.25876076960571,0.013792313853742856,72.5041505438645,0.03572743966714098,27.989691097840232,0.002816277218307005,3.0,0.4824254176811837,3.0,0.0010608458276683123,2.0,0.25412881690506606,3.0,0.5924311935113467,4.0,0.16727235146846953,1.0,0.035732006445825346,1.0,0.25413451758375255,4.0,0.0017541258370649586,2.0
1,0.4,0.26378439787696517,3.790974781102944,0.16163982278321343,6.18659426112568,0.42980005509231484,2.3266632662139015,0.02959072802625002,3.0,0.015391402649520021,1.0,0.04036750846293004,3.0,0.0055099203547626496,1.0,0.13190215303838496,3.0,0.21425317443005498,2.0,0.48846816861360987,2.0,0.023666197071209396,3.0,0.0017665376363618223,3.0
1,0.4,0.06054290392972193,16.517212341859217,0.13208670455233792,7.570784685628681,0.08752605073216815,11.425169896674813,0.09006833606833445,4.0,0.09780237226476565,2.0,0.004741933433156012,3.0,0.0017143985802751483,3.0,0.02900210928814473,2.0,0.011660259458847954,2.0,0.0137660727472723,2.0,0.025847879077880623,4.0,0.057153758518609814,2.0
1,0.4,0.3510394911470931,2.848682342639844,0.364016076743189,2.747131415037731,0.10969091006968068,9.116525693557964,0.0012740626255631046,1.0,0.001745222090843664,2.0,0.0874545092250278,3.0,0.29802695086630504,3.0,0.0011617451987918537,2.0,0.07758135789480715,2.0,0.3431883337500197,3.0,0.0026169368707382084,2.0,0.013094275744955258,2.0
1,0.4,0.0843191191774876,11.859706431409098,0.05387707881316934,18.560768735582727,0.9457209937347445,1.057394312513781,0.28305383502224946,4.0,0.15587033394193703,3.0,0.04339806402778681,2.0,0.20688820756588433,2.0,0.004740749549519487,4.0,0.07098927769781273,2.0,0.18705009093253758,2.0,0.14688583504943334,1.0,0.009429718476371286,2.0
1,0.4,0.03064582911837981,32.63086784623004,0.1403175677234318,7.12669137745472,0.5366095094266112,1.8635525133882551,0.001355161863058971,4.0,0.21253747928282796,3.0,0.009314403236860063,3.0,0.7041138417976985,2.0,0.0905073048539561,2.0,0.003246191584616222,3.0,0.5402332694808304,2.0,0.0010006825293082933,3.0,0.1315894756618608,2.0
1,0.4,0.10262930132236948,9.743805980505453,0.01113120384423245,89.83754264082968,0.025393754028125572,39.379762397179306,0.024484966070340012,3.0,0.014996391507590155,3.0,0.061846234177858186,2.0,0.07763506284557423,3.0,0.19797388273397332,2.0,0.03636983531909752,1.0,0.16328008953398193,3.0,0.184519863350424,4.0,0.07828092290585166,3.0
