nI,KI,v0,tau0,v1,tau1,v2,tau2,K0_0,n0_0,K0_1,n0_1,K0_2,n0_2,K1_0,n1_0,K1_1,n1_1,K1_2,n1_2,K2_0,n2_0,K2_1,n2_1,K2_2,n2_2
1,0.4,0.013917263940928558,71.85320363574854,0.695446614297705,1.437924895227001,0.17697065764015008,5.650654257235047,0.0023850122727087464,3.0,0.014395303982839782,3.0,0.0864797349089799,4.0,0.11398765113340711,2.0,0.2586294083890904,3.0,0.024611277375542074,2.0,0.03985692877247566,4.0,0.007318031148258128,1.0,0.011095842718386656,2.0
1,0.4,0.9641198244167213,1.0372154732996863,0.017179447467534376,58.2090897795051,0.45859987315728273,2.1805501015850415,0.006142318555605041,2.0,0.015424495137942872,2.0,0.26757856623443044,2.0,0.7634271657656089,2.0,0.03342918756308048,3.0,0.11160460364453809,1.0,0.0015486002161735925,4.0,0.14620840164298354,4.0,0.20401014660349634,2.0
1,0.4,0.022674103499333582,44.103177002318574,0.03807969710563516,26.260713083561175,0.02245149904764473,44.54045575655692,0.0969577771973333,4.0,0.015309934103235254,3.0,0.042467714541263794,2.0,0.011778281468465586,2.0,0.2656274277780763,3.0,0.33320888521265335,4.0,0.30257653086130104,2.0,0.0039382558110125625,2.0,0.006638637997949186,4.0
1,0.4,0.02141097806635113,46.70501258284744,0.011453888090736268,87.30659773154105,0.5093400724858795,1.9633248079606442,0.01216190372868752,3.0,0.13866016908176915,2.0,0.7504953253371852,3.0,0.0013381357589318378,3.0,0.12862723515419688,3.0,0.1131736462337988,2.0,0.01090105957041029,1.0,0.014861613089804876,2.0,0.11590090089356721,3.0
1,0.4,0.17370191655524933,5.756988868236984,0.6680841673678755,1.496817390449185,0.5175897963853809,1.9320319043836633,0.8895070259921991,3.0,0.2911765383791938,1.0,0.08876776722303702,1.0,0.13322315713132651,3.0,0.1657947368505049,3.0,0.04310262235308272,4.0,0.05155429888030878,3.0,0.00870994004112298,1.0,0.005530873926173669,4.0
1,0.4,0.08834098625034441,11.31977400802565,0.3457424381999276,2.8923264532013975,0.0642904666332373,15.554405689801191,0.030777931561161535,2.0,0.42803815919801036,2.0,0.0014342983253089023,4.0,0.07342664614426479,1.0,0.0012400202568491833,3.0,0.09322633352593286,1.0,0.034011812011039325,3.0,0.029039574596892756,1.0,0.46419062258891375,3.0
1,0.4,0.10725484923824664,9.323587764117653,0.05473777833691872,18.268918293410803,0.03365654324833684,29.71190453581164,0.04921517829966062,4.0,0.0279180758520745,3.0,0.2679617772870245,2.0,0.007441679918826564,3.0,0.2681106349277754,4.0,0.006608677475174986,2.0,0.004726671451029342,2.0,0.3985650785890155,2.0,0.01648902608327639,1.0
1,0.4,0.02867996587593197,34.867544972889704,0.03633019955468922,27.525309859492026,0.42594574430347343,2.3477168474479,0.03297079524262569,3.0,0.07663089500399166,2.0,0.04929030926221791,3.0,0.32516295125740946,3.0,0.04500974961339298,2.0,0.002514062133589396,2.0,0.013398442195152306,2.0,0.01776093656765817,1.0,0.024915910660433905,1.0
1,0.4,0.021350625807423546,46.837034615271236,0.01555395084133175,64.29234669706457,0.017692443297221888,56.521305915787366,0.0012322450929604751,3.0,0.13148590772588642,3.0,0.002440469900389986,3.0,0.38747388393940085,2.0,0.04642149534483203,2.0,0.001910806348895291,3.0,0.012229531957384073,1.0,0.0016012954670271554,1.0,0.01373978913800343,3.0
1,0.4,0.23485811468378284,4.257889923652065,0.011302860135848906,88.47318183017528,0.14995883458802003,6.668496742771355,0.05969656333527609,2.0,0.0010764857450639331,2.0,0.0046228614161960765,3.0,0.4390217344879809,3.0,0.03700090305562229,1.0,0.09388400501289708,3.0,0.0015021131029562965,2.0,0.8455060778133732,3.0,0.288299652872123,4.0
1,0.4,0.6709904246178614,1.490334233263484,0.01614565144586117,61.936181599928155,0.03217197094625399,31.08295732551123,0.22248601600384332,4.0,0.02459948698725713,2.0,0.014158471312274287,2.0,0.014563169778738325,3.0,0.11001174346607578,1.0,0.001074895738265922,4.0,0.011797639581145705,2.0,0.016381331208070865,2.0,0.04299423074019826,1.0
1,0.4,0.7236137451415955,1.3819527430401723,0.020366449346880002,49.100360252691424,0.6894299398529685,1.4504737061655102,0.05199151298009466,1.0,0.531876620440872,3.0,0.6306484086174312,3.0,0.0035528027644430404,4.0,0.2793497339239143,3.0,0.2532875442119178,2.0,0.013180307502219222,4.0,0.0017044195980244203,4.0,0.4541709796283822,4.0
1,0.4,0.025347545535222754,39.451551575690345,0.20744213282488702,4.820621473479322,0.2805028214488669,3.565026529268943,0.0020024990410722333,2.0,0.5173716862413861,4.0,0.01720169228096944,2.0,0.001218047287619698,3.0,0.06827501624872,4.0,0.003709774115507598,1.0,0.0038438003900655264,1.0,0.8265234088478933,3.0,0.11690071077616748,3.0
1,0.4,0.34665226518956366,2.8847352243700444,0.022560477059610527,44.325303820382224,0.06629579443198043,15.083913068211308,0.06006553411169513,1.0,0.0027663684199730407,2.0,0.043807908218767184,2.0,0.021358346658976565,2.0,0.22304048402783358,2.0,0.14403755007278177,2.0,0.004181743094023228,2.0,0.0022906075814329036,3.0,0.0024438216295498845,4.0
1,0.4,0.043738951172424066,22.862916764004765,0.018006909767573864,55.534237295994046,0.04830306829757994,20.702618596386383,0.00902992361936305,1.0,0.2351341850944113,3.0,0.047660321701761994,3.0,0.2891852705736234,3.0,0.017158232761263558,1.0,0.06664398445998974,1.0,0.09342899351792872,2.0,0.7702265123408001,2.0,0.16413559217857795,2.0
1,0.4,0.4675050702418715,2.139014234610618,0.6926132355453809,1.4438072342244155,0.6470367298498216,1.5455073164580653,0.26374453492655703,3.0,0.0010265994057307025,1.0,0.505714007022684,3.0,0.34282080536993914,3.0,0.0011043757461481182,3.0,0.02078200031818446,2.0,0.2024387042378121,1.0,0.005852655271151515,4.0,0.1914874149287841,3.0
1,0.4,0.11854287384386171,8.435766466376935,0.013368964768675717,74.80010736082271,0.054412621342341635,18.37808904129825,0.3117344843653864,2.0,0.7979220614032533,2.0,0.5192938898021211,4.0,0.11840697732062956,3.0,0.005472087978678345,3.0,0.0043155177809376475,2.0,0.11229044277703283,4.0,0.10878580503459817,1.0,0.7904166647908563,1.0
1,0.4,0.08915323922825576,11.216642363826365,0.055250648058229594,18.099335214060893,0.041888450466131204,23.872928906944107,0.44676693192957273,3.0,0.19106986786255928,3.0,0.057253123250004756,2.0,0.001327239180113725,3.0,0.11226936023776778,3.0,0.08008313247959643,1.0,0.3200440682394158,2.0,0.026681636255169894,3.0,0.016293499272536517,4.0
1,0.4,0.08430462646332429,11.861745220293905,0.593097872677861,1.686062361823959,0.1356822104497973,7.370162946821994,0.012408834044896764,3.0,0.04981353774313483,2.0,0.0037409840477702102,2.0,0.019763576860287343,4.0,0.43598717118554475,2.0,0.0233782171765106,2.0,0.0921212843408827,3.0,0.013189524021919155,2.0,0.0917537570507592,1.0
1,0.4,0.3043453119056381,3.2857414288347857,0.11045386638277614,9.053553603406835,0.26059054284357525,3.837437802185593,0.20630770823260713,2.0,0.0035445297728183204,4.0,0.008754634585724006,2.0,0.19496633706296687,2.0,0.0028950680223416496,3.0,0.0028919919562741593,1.0,0.0049400932367013135,3.0,0.7497150307420549,2.0,0.0055387642695210555,2.0
1,0.4,0.5446470980328835,1.836051277261417,0.08645003219427512,11.567375680702428,0.08633798926756153,11.582386947893804,0.00890177828206344,1.0,0.0447723399410496,1.0,0.007146269255362858,4.0,0.051180557252345556,1.0,0.012891256389965241,2.0,0.3986658520833789,3.0,0.11579196288052525,3.0,0.1099997542568344,4.0,0.025742190599175086,2.0
1,0.4,0.747782498031312,1.3372872494778913,0.07868601386282062,12.708738833096525,0.010184186288032845,98.1914481645993,0.08800158837313594,3.0,0.04381204556671014,3.0,0.033022420407839786,2.0,0.6187718107638294,3.0,0.0024793887970853755,2.0,0.009228977955761422,2.0,0.00515976840944167,3.0,0.10144275515600655,3.0,0.0032648110489867364,1.0
1,0.4,0.01822015518041747,54.88427459030496,0.1263175443128983,7.916556686084104,0.17230644428444994,5.803613464097504,0.04343724472848818,4.0,0.1119668291410333,2.0,0.1940423674952374,3.0,0.09192078800079191,2.0,0.009895898772634614,1.0,0.003993507676674255,4.0,0.003873604827891149,2.0,0.04282853650702583,1.0,0.004483507078261193,4.0
1,0.4,0.011062730535093244,90.39359648395985,0.020418022370793723,48.9763397179159,0.2477648516594577,4.036084994712881,0.6148327312221535,4.0,0.0047741423670928694,2.0,0.052412386188195416,3.0,0.0016745733186738303,3.0,0.013281248027555509,4.0,0.01082498205915297,2.0,0.01598239744364114,4.0,0.13381034560656732,1.0,0.6826345727291914,2.0
1,0.4,0.012829346632412277,77.94629209515496,0.026894987786803843,37.18164915808792,0.027025347681158107,37.00229916735515,0.006017117458752562,3.0,0.0718535107490352,4.0,0.07202199264531249,3.0,0.0030370285148245487,2.0,0.00755084167122597,3.0,0.08308673333474396,1.0,0.013432173095519907,2.0,0.7518163824012588,2.0,0.01544853281339342,2.0
1,0.4,0.07091881254007182,14.100630907137116,0.06970276538425005,14.346633085320297,0.3939350809443328,2.5384893307872485,0.469103243126907,4.0,0.2627372269240786,1.0,0.005337851648399054,3.0,0.07391146745471172,3.0,0.02358714046714714,4.0,0.46967500243525667,4.0,0.039760417198204,2.0,0.0011963175941330686,4.0,0.07959376454622366,2.0
1,0.4,0.1431841265178389,6.98401438985915,0.15353309123870953,6.513253865547618,0.8191108647938877,1.2208359612610307,0.471443430327776,3.0,0.008751574191322126,4.0,0.4642652276469695,2.0,0.11863853684605452,2.0,0.7135560038652609,2.0,0.005888770490610474,3.0,0.008193843670610657,4.0,0.04912157000810683,2.0,0.6569368902454126,3.0
1,0.4,0.36686735961651784,2.7257807863999903,0.159359221550727,6.275131054663702,0.018397917234509804,54.35397861907188,0.051556787223507795,1.0,0.0027074832845295858,1.0,0.0015882166428284083,3.0,0.004136370300407821,2.0,0.012772643617209168,4.0,0.6406014548839798,2.0,0.12332341058345146,2.0,0.369038889319037,2.0,0.5782718930512798,4.0
1,0.4,0.5892632959248819,1.697034257717416,0.07170235913612519,13.946542513357535,0.07758302404679214,12.889417656585241,0.03992881713777697,3.0,0.576900744222255,3.0,0.02386540668773927,2.0,0.0010504784316350349,1.0,0.010006472890215468,2.0,0.15536728259940658,2.0,0.4250661591737165,2.0,0.7428968890681492,4.0,0.16657285843697262,1.0
1,0.4,0.05197580181076767,19.239722431618805,0.056878853253456596,17.58122646291623,0.013607085543631893,73.49112319412141,0.04770178475334056,4.0,0.003265618049758497,2.0,0.2261047088808115,3.0,0.0021832563112806056,2.0,0.054549741510398236,3.0,0.06870133455781886,4.0,0.4939140637121189,2.0,0.7644191142896519,2.0,0.00964797183757309,3.0
1,0.4,0.8131735284807993,1.2297498196580954,0.4441765973375197,2.251356793658633,0.06454808329911324,15.492326787862002,0.001473709038748945,3.0,0.7450491914871858,2.0,0.0032823550477295684,3.0,0.0036526717853392707,3.0,0.01609314408853153,1.0,0.06417035712299234,4.0,0.002294756927212174,3.0,0.9142982860875654,3.0,0.0011371927880558463,3.0
1,0.4,0.1022602015747248,9.77897544304436,0.027214561957586696,36.74503383734334,0.12299920508726783,8.130133843470784,0.5454220496174901,2.0,0.15550392871513216,1.0,0.010717527303838292,2.0,0.14340594744568877,3.0,0.04693242406100041,2.0,0.16260051449872895,3.0,0.011224614088036948,1.0,0.001726386373541807,2.0,0.0011173296907412537,3.0
1,0.4,0.08659483043501646,11.548033467776486,0.026506361935104375,37.726791871638355,0.6709224634493612,1.4904851968419393,0.003045266730771278,4.0,0.05849822354566792,1.0,0.006358850735716102,3.0,0.05478500531514975,3.0,0.009586391704905347,2.0,0.0026316261027791565,3.0,0.7493061950721192,4.0,0.24748553159086142,4.0,0.03955012166165264,2.0
1,0.4,0.045448545081350746,22.002904564052542,0.5390428122041846,1.8551402177332232,0.017016970067166938,58.76486801427891,0.003433887747130265,1.0,0.00650768579694307,2.0,0.08933464232466735,3.0,0.003693259701693879,3.0,0.5803508975449544,4.0,0.10470103461431891,4.0,0.09492811326022635,1.0,0.024579069471075327,2.0,0.01425776127423779,2.0
1,0.4,0.48978734922808775,2.041702386915495,0.7001331417771729,1.4282997623304396,0.221966766152875,4.505178938865428,0.09332988070265136,1.0,0.01282893683065496,2.0,0.019032048411131118,2.0,0.09066455001617522,3.0,0.010301176297140441,2.0,0.01137288258672095,1.0,0.11111839470601712,2.0,0.33243862769545685,3.0,0.03227468360818365,4.0
1,0.4,0.8776918528760622,1.1393520365070642,0.046199017627471306,21.645481903177316,0.07471329873447764,13.384498033661766,0.03003551600589495,2.0,0.2634233877185436,3.0,0.13262930496350497,2.0,0.004927202555367266,3.0,0.010365873173554753,2.0,0.06376595937342211,4.0,0.0016497780459328478,1.0,0.0037190952428866096,3.0,0.002550719874622356,1.0
1,0.4,0.026458140336243944,37.79555128559584,0.14226759199312805,7.029007702951091,0.19455452669466694,5.139947227079408,0.4959802757642502,1.0,0.1660962042274343,3.0,0.5155680673376926,2.0,0.0011374170313414222,2.0,0.1089644054842501,3.0,0.6298637675891398,2.0,0.03555893894358907,3.0,0.0013243023641982886,3.0,0.0020841939743552413,3.0
1,0.4,0.09239599200460094,10.822980286311598,0.012216732019433428,81.85495093199046,0.021760752778108825,45.954292583388636,0.21096789837844993,3.0,0.9482122536178019,3.0,0.0010520982270115025,2.0,0.03406296677936076,3.0,0.5808473941351061,1.0,0.0032299694744470186,3.0,0.00299368790096448,4.0,0.015323032754856716,3.0,0.020531195083670312,2.0
1,0.4,0.011594274919662213,86.24946423377841,0.28626118010650475,3.4933133428289,0.3725797940015145,2.6839888155500327,0.37363454982557076,2.0,0.004817920163441155,3.0,0.0890158170351562,2.0,0.0036828361211407425,3.0,0.2998617704419197,1.0,0.01015261874372667,2.0,0.005540211284337003,3.0,0.02467118611714968,2.0,0.20344323024779185,4.0
1,0.4,0.35298342624837703,2.8329942021027055,0.017523436755533396,57.06643131429278,0.5833058925998001,1.7143663602350905,0.38804504492243064,2.0,0.13502766458760646,3.0,0.005400838790670257,2.0,0.10506080652864822,1.0,0.00412823785324402,3.0,0.049432298868399935,2.0,0.003328801442527681,4.0,0.013094417611054546,4.0,0.001959147801912151,3.0
1,0.4,0.01741149907207817,57.43330863473112,0.017449246224157867,57.309065798815716,0.06402672452236352,15.618478181727317,0.2941863141061159,3.0,0.010061133974086712,2.0,0.0015279213946261885,4.0,0.0025232902793094055,4.0,0.022377374407943858,3.0,0.0013768516582484806,3.0,0.0012520715154165688,4.0,0.35892148865011175,2.0,0.0026983944069513444,2.0
1,0.4,0.03955566768204014,25.28082721389734,0.04699848722851421,21.27728058858233,0.22607320341799955,4.423345999795665,0.14981805288819106,3.0,0.10043900612656548,2.0,0.05183885583707673,3.0,0.005911318913391415,3.0,0.6059629948514351,1.0,0.11127027809323674,2.0,0.19746069728473623,1.0,0.039118422085963896,1.0,0.0043230638771722014,2.0
1,0.4,0.039212752478926916,25.50190784330694,0.05552463023944152,18.0100253831075,0.010960452752378625,91.23710695098623,0.39852883088395935,2.0,0.05083947629376282,3.0,0.036325618520864085,3.0,0.09676015081406905,3.0,0.2418196005629148,2.0,0.1758878263152547,3.0,0.0014206911491849317,3.0,0.11579546891172526,3.0,0.6882610548420436,2.0
1,0.4,0.7154848010893363,1.3976537286012016,0.010711876559847797,93.35432446527453,0.01666045371142741,60.02237497974619,0.03405343549586595,3.0,0.3587290101974436,3.0,0.004270255680540354,4.0,0.6436700097937206,2.0,0.007975511642125106,3.0,0.706797395428652,3.0,0.005793578183203873,2.0,0.011985163679530814,4.0,0.3445878056166954,1.0
1,0.4,0.07130154400435966,14.024941731119538,0.6856569817845076,1.4584552138554405,0.5916198049345833,1.6902747197764485,0.3045808125126853,1.0,0.8617543593110704,1.0,0.0011550711464726035,2.0,0.0013421016602019227,3.0,0.02836237993282972,3.0,0.06602918912678812,3.0,0.08813061697722008,4.0,0.7272793276315052,2.0,0.09963029018223638,4.0
1,0.4,0.5484804721426633,1.82321896729241,0.49860575587066314,2.005592571336856,0.011758742496614268,85.0431073125322,0.003945099698718163,3.0,0.6561491797089418,1.0,0.01062248358600878,3.0,0.002991302497128611,3.0,0.0030970224283811054,3.0,0.04394335053607593,1.0,0.1904931698404125,2.0,0.1798803664899056,2.0,0.5178732277374082,3.0
1,0.4,0.12883362609859994,7.761948726295047,0.030243685999944616,33.06475275539599,0.21867179162670222,4.573063551366125,0.01913515996769243,2.0,0.3972034322672719,4.0,0.022978359507279937,2.0,0.0017491654641742574,4.0,0.02389132267890111,2.0,0.0010785611876218942,3.0,0.28928521675311486,4.0,0.16925608719543597,3.0,0.011836436617669152,3.0
1,0.4,0.4057436354454331,2.4646104402899156,0.5827941889824196,1.7158716042554187,0.16812340258217487,5.948011904596226,0.4415430487747183,2.0,0.001965559547839343,4.0,0.1817024063211523,3.0,0.7678016845324602,4.0,0.002107022787085283,3.0,0.09067969810602503,3.0,0.1329176496924899,3.0,0.03222049289097243,3.0,0.0034545105952427,2.0
1,0.4,0.4607384725784937,2.1704286911478508,0.6591810507275492,1.5170338997097736,0.7981986027860627,1.2528210354034222,0.003428174144877491,1.0,0.007782056355846929,3.0,0.03003583973928361,4.0,0.02065256891570948,4.0,0.27828919285652043,3.0,0.01420456353821159,2.0,0.001228104030640693,4.0,0.0018693354591378503,2.0,0.0014408533302344415,3.0
1,0.4,0.15381332796886762,6.5013871892974295,0.035695538762413916,28.014705329310313,0.07101085870767994,14.082353293551265,0.03265130974969964,2.0,0.22625344948918527,2.0,0.23968194410270033,2.0,0.010278893256023772,2.0,0.00842637505345126,2.0,0.04364713401580537,4.0,0.003485992954531107,4.0,0.002902899161583299,1.0,0.07437846596148985,2.0
1,0.4,0.012950541692228132,77.21684727675284,0.020226513781356315,49.440057283709706,0.0246929212602995,40.49743606511913,0.1272286365425933,2.0,0.051914880400561796,2.0,0.004178401138395815,1.0,0.010384563424331769,3.0,0.1035425041004161,1.0,0.06330561744924476,2.0,0.06483468666790992,1.0,0.012690792139763608,2.0,0.33145147445494444,3.0
1,0.4,0.12306413889429364,8.125844043478445,0.12096992905744493,8.266517206314393,0.034298025347755376,29.15619747378386,0.019847816965085106,3.0,0.03242401366135845,1.0,0.3673458819639551,4.0,0.01272413030810606,2.0,0.016700449771052926,3.0,0.1262618551700677,1.0,0.010199604913353208,1.0,0.04350683830770369,2.0,0.00213652655484391,3.0
1,0.4,0.9669478246979776,1.034181963553562,0.3155802440626663,3.16876616586121,0.19286078675311336,5.185087216719326,0.0019881579158614396,4.0,0.006828790716400032,2.0,0.0011395124258913232,3.0,0.18174268857291132,3.0,0.2738582407003478,4.0,0.0323354449678514,1.0,0.006779561068859173,1.0,0.09854652014917768,2.0,0.003463638612021871,2.0
1,0.4,0.012415959960275655,80.54149684756219,0.0737989284056978,13.55033225553981,0.014744468564898328,67.8220442872161,0.002977447523724573,4.0,0.01788457085013138,2.0,0.005280577353545801,1.0,0.014199527080984325,3.0,0.0014792569078402194,3.0,0.034911186032276054,2.0,0.008206576300093223,3.0,0.0704256306093545,3.0,0.09778046498639255,1.0
