F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,id
True,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,9472
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,True,True,False,False,False,9561
True,True,True,True,True,True,True,False,False,True,True,True,False,False,True,False,True,False,False,False,9634
True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,False,False,False,False,9636
True,True,True,True,True,True,True,False,False,False,True,True,False,False,True,False,True,False,False,True,9791
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,10123
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,10129
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,10130
True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,False,False,False,False,False,10134
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,10196
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,10216
True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,False,False,False,False,False,10230
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,10280
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,10368
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,True,False,False,False,10639
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,True,False,False,False,10666
True,True,True,True,False,True,True,True,True,True,False,True,False,True,True,False,False,False,False,False,10704
True,True,True,True,True,True,True,False,False,True,True,True,False,True,False,False,False,False,False,True,10709
True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,False,False,True,10711
True,True,True,True,False,True,False,True,True,True,False,False,False,True,True,True,False,False,False,True,10810
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,True,11375
True,True,True,True,False,False,True,False,True,True,True,True,False,False,True,False,True,False,False,True,11425
True,True,True,True,True,True,False,True,False,False,False,True,False,True,True,True,False,False,False,True,11527
True,True,True,True,False,True,True,False,False,True,True,True,False,False,True,False,True,False,False,True,11532
True,False,True,True,False,True,False,True,True,True,True,False,False,True,True,False,True,False,False,True,11630
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,True,12054
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,12093
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,True,12296
True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,False,False,False,12390
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,True,False,False,False,12402
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,12416
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,12419
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,12434
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,12453
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,True,False,False,False,12483
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,12490
True,True,True,False,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,12528
True,True,True,True,False,True,True,True,False,True,True,False,False,True,False,False,True,False,False,True,12656
True,True,True,False,False,True,True,True,False,True,True,False,False,True,True,True,True,False,False,False,12690
True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,True,False,False,False,False,13033
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,13166
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,13263
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,13308
True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,13353
True,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,13367
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,13443
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,13531
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,True,False,False,False,13581
True,True,True,True,True,True,True,False,False,True,True,True,False,False,True,False,False,False,False,True,13584
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,True,13690
True,True,True,False,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,13697
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,13715
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,True,13749
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,13763
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,13859
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,True,False,False,False,13879
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,True,False,False,False,13914
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,13916
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,True,False,False,False,13939
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,True,False,False,False,13978
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,13992
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,14037
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,14038
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,True,14064
True,True,True,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False,True,14095
True,True,True,True,False,True,True,True,False,True,False,True,False,True,True,True,False,False,False,False,14187
True,True,True,True,False,True,True,True,True,False,False,True,False,True,True,True,False,False,False,False,14215
True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,False,False,False,False,14242
True,True,True,True,False,True,False,True,False,True,True,True,False,True,True,True,False,False,False,False,14436
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,14475
True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,14579
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,14639
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,True,False,False,False,14905
True,True,True,True,True,True,True,False,True,False,True,True,False,False,False,False,True,False,False,True,14930
